100 2527
9	63
9	64
9	65
9	68
9	71
9	73
9	75
9	76
9	77
9	78
9	79
9	84
9	85
9	86
9	89
9	90
9	92
9	93
9	95
9	98
10	13
10	14
10	15
10	16
10	17
10	19
10	20
10	21
10	25
10	26
10	27
10	31
10	33
10	35
10	36
10	37
10	40
10	41
10	44
10	48
10	51
10	53
10	56
10	57
10	58
10	59
10	62
10	64
10	66
10	68
10	69
10	71
10	74
10	76
10	77
10	78
10	82
10	83
10	85
10	88
10	89
10	91
10	94
10	95
10	98
11	13
11	22
11	24
11	25
11	26
11	27
11	29
11	32
11	34
11	35
11	36
11	37
11	38
11	47
11	48
11	49
11	50
11	54
11	56
11	57
11	58
11	61
11	64
11	69
11	71
11	73
11	74
11	75
11	76
11	78
11	79
11	82
11	85
11	86
11	87
11	88
11	89
11	90
11	92
11	94
11	96
11	98
11	99
12	13
12	17
12	18
12	19
12	23
12	28
12	30
12	32
12	34
12	35
12	38
12	41
12	42
12	43
12	44
12	48
12	49
12	50
12	51
12	52
12	53
12	55
12	58
12	59
12	60
12	61
12	63
12	70
12	71
12	72
12	73
12	75
12	77
12	78
12	80
12	81
12	82
12	83
12	84
12	86
12	88
12	89
12	91
12	92
12	93
12	94
12	95
12	96
12	97
13	15
13	19
13	21
13	22
13	23
13	26
13	34
13	35
13	36
13	37
13	39
13	40
13	42
13	45
13	48
13	49
13	50
13	53
13	58
13	59
13	61
13	62
13	63
13	67
13	68
13	72
13	73
13	76
13	77
13	78
13	80
13	83
13	85
13	88
13	90
13	93
13	94
13	99
14	17
14	22
14	23
14	25
14	28
14	29
14	30
14	31
14	33
14	34
14	37
14	41
14	42
14	45
14	46
14	48
14	49
14	50
14	52
14	53
14	54
14	57
14	59
14	60
14	63
14	64
14	69
14	70
14	74
14	75
14	76
14	81
14	83
14	84
14	85
14	86
14	89
14	91
14	92
14	94
14	98
14	99
15	23
15	24
15	25
15	27
15	29
15	32
15	33
15	34
15	35
15	37
15	41
15	42
15	43
15	44
15	47
15	48
15	50
15	51
15	53
15	55
15	56
15	58
15	59
15	60
15	61
15	63
15	67
15	68
15	71
15	72
15	73
15	75
15	77
15	79
15	81
15	83
15	84
15	85
15	86
15	88
15	91
15	92
15	94
15	95
15	96
15	100
16	20
16	22
16	29
16	30
16	31
16	32
16	33
16	34
16	35
16	36
16	41
16	44
16	45
16	46
16	47
16	52
16	53
16	54
16	55
16	58
16	59
16	61
16	68
16	72
16	73
16	78
16	79
16	80
16	81
16	83
16	85
16	86
16	89
16	90
16	92
16	94
16	95
16	98
16	99
16	100
17	19
17	20
17	24
17	26
17	30
17	31
17	32
17	36
17	37
17	38
17	42
17	43
17	45
17	46
17	47
17	49
17	51
17	52
17	53
17	57
17	60
17	62
17	63
17	66
17	70
17	71
17	74
17	78
17	81
17	83
17	85
17	86
17	88
17	89
17	92
17	96
17	98
18	19
18	22
18	27
18	30
18	33
18	35
18	36
18	38
18	42
18	44
18	45
18	49
18	50
18	51
18	53
18	55
18	57
18	58
18	64
18	65
18	69
18	73
18	74
18	75
18	77
18	79
18	81
18	85
18	87
18	88
18	90
18	93
18	94
18	96
18	97
18	98
18	99
19	21
19	24
19	25
19	26
19	27
19	28
19	32
19	35
19	36
19	38
19	40
19	43
19	46
19	47
19	48
19	51
19	52
19	55
19	57
19	59
19	61
19	63
19	65
19	68
19	70
19	71
19	73
19	74
19	75
19	76
19	78
19	79
19	81
19	82
19	84
19	85
19	86
19	87
19	90
19	91
19	92
19	93
19	94
19	95
19	99
19	100
20	22
20	24
20	26
20	27
20	30
20	31
20	33
20	34
20	35
20	36
20	37
20	39
20	41
20	42
20	43
20	44
20	45
20	49
20	50
20	51
20	55
20	56
20	57
20	58
20	61
20	62
20	63
20	65
20	67
20	68
20	72
20	73
20	76
20	80
20	83
20	85
20	86
20	90
20	93
20	95
20	97
20	98
20	99
20	100
21	23
21	24
21	25
21	28
21	29
21	30
21	31
21	33
21	39
21	40
21	41
21	42
21	43
21	44
21	45
21	47
21	48
21	50
21	51
21	53
21	58
21	59
21	60
21	62
21	63
21	65
21	69
21	70
21	72
21	73
21	75
21	76
21	81
21	82
21	83
21	85
21	90
21	91
21	92
21	94
21	96
22	23
22	24
22	26
22	28
22	31
22	32
22	33
22	36
22	37
22	42
22	43
22	46
22	49
22	53
22	54
22	57
22	58
22	60
22	61
22	62
22	63
22	68
22	79
22	82
22	84
22	85
22	88
22	90
22	91
22	92
22	96
22	97
22	98
23	25
23	26
23	28
23	34
23	38
23	39
23	40
23	41
23	43
23	45
23	46
23	47
23	50
23	52
23	53
23	54
23	58
23	60
23	61
23	62
23	63
23	64
23	65
23	68
23	70
23	72
23	73
23	74
23	75
23	76
23	78
23	79
23	80
23	82
23	83
23	84
23	85
23	87
23	90
23	92
23	93
23	96
23	97
23	98
24	25
24	26
24	28
24	31
24	32
24	35
24	36
24	37
24	40
24	42
24	44
24	45
24	47
24	48
24	49
24	54
24	55
24	56
24	57
24	63
24	66
24	68
24	75
24	78
24	79
24	81
24	83
24	84
24	89
24	92
24	98
24	100
25	27
25	28
25	31
25	32
25	34
25	35
25	36
25	37
25	40
25	43
25	44
25	45
25	46
25	47
25	49
25	50
25	51
25	52
25	55
25	56
25	57
25	58
25	59
25	60
25	61
25	64
25	66
25	67
25	68
25	70
25	71
25	72
25	73
25	74
25	76
25	77
25	78
25	79
25	81
25	82
25	87
25	91
25	92
25	97
25	99
25	100
26	28
26	29
26	30
26	31
26	33
26	34
26	36
26	37
26	38
26	39
26	40
26	41
26	44
26	45
26	46
26	50
26	51
26	53
26	54
26	55
26	57
26	58
26	59
26	61
26	62
26	64
26	66
26	69
26	70
26	71
26	74
26	76
26	77
26	79
26	81
26	82
26	85
26	88
26	91
26	92
26	93
26	96
26	97
26	99
27	28
27	30
27	32
27	33
27	34
27	36
27	37
27	43
27	47
27	48
27	51
27	52
27	54
27	55
27	56
27	57
27	59
27	61
27	62
27	64
27	65
27	68
27	69
27	70
27	72
27	76
27	77
27	78
27	79
27	84
27	86
27	88
27	94
27	96
27	97
27	98
27	99
27	100
28	29
28	30
28	32
28	33
28	34
28	36
28	37
28	40
28	41
28	42
28	43
28	45
28	47
28	48
28	49
28	50
28	52
28	54
28	57
28	59
28	66
28	67
28	70
28	71
28	72
28	73
28	74
28	75
28	77
28	80
28	84
28	85
28	87
28	88
28	92
28	93
28	97
28	99
28	100
29	31
29	32
29	33
29	34
29	41
29	43
29	47
29	48
29	54
29	60
29	65
29	68
29	69
29	70
29	72
29	74
29	77
29	78
29	80
29	81
29	83
29	86
29	90
29	95
29	99
30	31
30	32
30	40
30	41
30	42
30	43
30	44
30	45
30	46
30	47
30	49
30	51
30	53
30	54
30	55
30	58
30	59
30	63
30	64
30	67
30	68
30	69
30	70
30	73
30	75
30	78
30	81
30	82
30	84
30	87
30	90
30	91
30	92
30	93
30	94
30	96
30	98
30	100
31	33
31	34
31	36
31	39
31	41
31	46
31	49
31	50
31	52
31	53
31	54
31	55
31	57
31	58
31	59
31	60
31	61
31	63
31	65
31	66
31	68
31	69
31	70
31	72
31	75
31	76
31	77
31	78
31	79
31	82
31	83
31	84
31	86
31	88
31	89
31	92
31	96
31	98
31	100
32	34
32	35
32	39
32	40
32	41
32	44
32	45
32	46
32	47
32	48
32	49
32	50
32	52
32	53
32	55
32	56
32	57
32	60
32	61
32	63
32	65
32	66
32	67
32	70
32	73
32	75
32	76
32	77
32	79
32	82
32	83
32	84
32	87
32	90
32	91
32	92
32	94
32	95
32	98
32	99
32	100
33	34
33	35
33	44
33	45
33	51
33	53
33	54
33	55
33	56
33	57
33	59
33	60
33	61
33	62
33	63
33	66
33	69
33	71
33	73
33	76
33	79
33	80
33	82
33	90
33	91
33	96
33	97
33	98
33	99
33	100
34	35
34	36
34	38
34	39
34	43
34	45
34	46
34	48
34	51
34	52
34	56
34	58
34	59
34	60
34	63
34	65
34	68
34	71
34	73
34	78
34	80
34	87
34	88
34	90
34	93
34	97
34	98
34	99
35	36
35	45
35	46
35	48
35	51
35	53
35	54
35	56
35	59
35	60
35	61
35	62
35	63
35	64
35	67
35	68
35	69
35	71
35	74
35	76
35	77
35	81
35	83
35	86
35	89
35	95
35	97
35	100
36	39
36	40
36	41
36	44
36	45
36	46
36	47
36	48
36	49
36	51
36	55
36	58
36	61
36	64
36	69
36	71
36	72
36	73
36	74
36	76
36	78
36	79
36	80
36	82
36	83
36	84
36	86
36	90
36	92
36	93
36	94
36	96
36	97
36	98
36	100
37	38
37	45
37	47
37	49
37	50
37	53
37	54
37	58
37	59
37	60
37	63
37	65
37	66
37	67
37	68
37	70
37	73
37	75
37	79
37	80
37	81
37	83
37	87
37	88
37	89
37	90
37	95
37	98
37	99
38	39
38	40
38	41
38	42
38	43
38	44
38	45
38	46
38	47
38	51
38	52
38	54
38	56
38	61
38	62
38	65
38	67
38	71
38	72
38	74
38	79
38	80
38	82
38	83
38	88
38	89
38	92
38	95
38	98
38	100
39	40
39	41
39	42
39	43
39	44
39	45
39	47
39	48
39	50
39	51
39	52
39	56
39	57
39	58
39	61
39	62
39	64
39	70
39	76
39	78
39	79
39	80
39	84
39	87
39	91
39	92
39	93
39	94
39	96
40	44
40	45
40	46
40	48
40	49
40	50
40	51
40	55
40	56
40	58
40	59
40	61
40	63
40	64
40	65
40	66
40	67
40	70
40	71
40	72
40	73
40	74
40	75
40	79
40	80
40	81
40	83
40	84
40	85
40	88
40	91
40	93
40	96
40	100
41	42
41	43
41	46
41	49
41	51
41	54
41	55
41	62
41	63
41	64
41	65
41	69
41	70
41	72
41	74
41	76
41	79
41	84
41	85
41	86
41	90
41	92
41	93
41	94
41	95
41	99
41	100
42	44
42	46
42	47
42	53
42	56
42	57
42	58
42	65
42	72
42	73
42	75
42	76
42	80
42	81
42	82
42	85
42	88
42	89
42	90
42	91
42	93
42	94
42	95
42	98
43	44
43	49
43	50
43	52
43	54
43	57
43	63
43	64
43	65
43	68
43	69
43	70
43	72
43	74
43	77
43	81
43	83
43	85
43	86
43	87
43	90
43	92
43	96
43	97
43	99
44	45
44	46
44	47
44	48
44	49
44	52
44	53
44	54
44	56
44	57
44	59
44	60
44	61
44	66
44	68
44	73
44	74
44	76
44	77
44	84
44	85
44	86
44	87
44	88
44	90
44	92
44	95
45	46
45	47
45	50
45	51
45	55
45	57
45	58
45	61
45	64
45	65
45	66
45	67
45	68
45	69
45	70
45	71
45	72
45	76
45	78
45	81
45	82
45	84
45	85
45	87
45	89
45	90
45	93
45	94
45	95
45	99
46	48
46	50
46	51
46	53
46	54
46	55
46	56
46	58
46	59
46	65
46	66
46	67
46	70
46	71
46	72
46	73
46	74
46	76
46	77
46	82
46	85
46	86
46	90
46	92
46	94
46	95
46	96
46	98
46	100
47	49
47	50
47	51
47	52
47	54
47	56
47	60
47	61
47	63
47	65
47	67
47	69
47	70
47	71
47	72
47	74
47	76
47	77
47	79
47	80
47	84
47	85
47	86
47	87
47	88
47	90
47	92
47	93
47	94
47	96
47	98
47	100
48	49
48	50
48	51
48	53
48	54
48	56
48	58
48	64
48	65
48	68
48	73
48	77
48	80
48	84
48	86
48	88
48	93
48	94
48	95
48	96
48	97
48	100
49	50
49	53
49	55
49	57
49	58
49	61
49	62
49	63
49	65
49	67
49	70
49	74
49	77
49	78
49	79
49	80
49	89
49	90
49	92
49	93
49	95
49	98
49	99
49	100
50	51
50	52
50	55
50	56
50	59
50	60
50	61
50	64
50	68
50	70
50	74
50	77
50	78
50	82
50	84
50	88
50	91
50	92
50	93
50	96
50	97
50	98
50	100
51	54
51	55
51	56
51	57
51	59
51	62
51	63
51	64
51	66
51	71
51	75
51	77
51	79
51	81
51	82
51	84
51	86
51	87
51	91
51	92
51	94
51	96
51	99
51	100
52	54
52	55
52	57
52	59
52	60
52	63
52	65
52	70
52	72
52	76
52	78
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	90
52	92
52	95
52	100
53	55
53	56
53	59
53	62
53	63
53	64
53	65
53	67
53	68
53	69
53	70
53	73
53	74
53	75
53	79
53	80
53	85
53	88
53	89
53	90
53	91
53	92
53	94
53	97
54	55
54	58
54	60
54	65
54	66
54	69
54	72
54	73
54	75
54	77
54	79
54	81
54	83
54	84
54	87
54	88
54	89
54	90
54	91
54	92
54	95
54	99
54	100
55	57
55	59
55	60
55	61
55	64
55	66
55	67
55	70
55	73
55	74
55	75
55	76
55	77
55	79
55	80
55	81
55	82
55	85
55	86
55	88
55	90
55	91
55	92
55	93
55	94
55	95
55	96
55	97
55	99
56	57
56	58
56	59
56	61
56	62
56	65
56	67
56	69
56	70
56	71
56	73
56	75
56	78
56	80
56	82
56	83
56	84
56	85
56	87
56	88
56	90
56	91
56	94
56	97
56	98
56	100
57	58
57	59
57	62
57	63
57	64
57	65
57	66
57	67
57	68
57	69
57	70
57	71
57	72
57	80
57	81
57	82
57	83
57	84
57	85
57	86
57	88
57	89
57	93
57	94
57	95
57	96
57	98
58	66
58	67
58	68
58	70
58	71
58	79
58	81
58	82
58	83
58	86
58	87
58	88
58	90
58	92
58	95
58	96
59	60
59	62
59	64
59	65
59	69
59	71
59	75
59	76
59	78
59	79
59	81
59	83
59	84
59	85
59	86
59	87
59	88
59	89
59	90
59	91
59	92
59	96
59	98
60	62
60	63
60	64
60	67
60	68
60	70
60	71
60	74
60	76
60	82
60	84
60	85
60	86
60	87
60	88
60	92
60	93
60	94
60	95
60	97
61	64
61	65
61	66
61	67
61	68
61	70
61	71
61	72
61	73
61	75
61	77
61	79
61	80
61	81
61	83
61	88
61	89
61	93
61	94
61	95
61	99
62	63
62	64
62	65
62	67
62	68
62	70
62	71
62	73
62	75
62	77
62	78
62	83
62	84
62	85
62	86
62	87
62	88
62	90
62	91
62	94
62	95
62	97
62	100
63	65
63	66
63	67
63	69
63	70
63	72
63	73
63	74
63	75
63	78
63	80
63	81
63	82
63	85
63	86
63	87
63	89
63	94
63	98
63	100
64	65
64	67
64	68
64	72
64	73
64	80
64	81
64	82
64	83
64	84
64	85
64	86
64	87
64	90
64	91
64	97
64	99
65	68
65	71
65	72
65	74
65	76
65	80
65	83
65	89
65	91
65	92
65	93
65	94
65	95
65	99
65	100
66	67
66	68
66	70
66	71
66	76
66	77
66	78
66	79
66	81
66	82
66	83
66	86
66	88
66	92
66	93
66	97
66	99
67	69
67	70
67	71
67	72
67	73
67	75
67	76
67	77
67	82
67	83
67	85
67	87
67	88
67	89
67	91
67	93
67	94
67	95
67	97
68	74
68	75
68	77
68	79
68	80
68	81
68	82
68	83
68	85
68	87
68	88
68	89
68	92
68	93
68	94
68	95
68	96
68	99
68	100
69	70
69	73
69	74
69	77
69	80
69	82
69	83
69	84
69	85
69	91
69	92
69	93
69	94
69	97
69	98
69	99
69	100
70	74
70	75
70	76
70	77
70	79
70	81
70	83
70	84
70	85
70	88
70	90
70	92
70	99
71	72
71	74
71	79
71	80
71	82
71	83
71	84
71	85
71	87
71	89
71	92
71	94
71	98
72	73
72	76
72	78
72	82
72	85
72	89
72	92
72	100
73	74
73	76
73	77
73	79
73	82
73	83
73	84
73	86
73	87
73	88
73	89
73	90
73	92
73	93
73	96
74	76
74	80
74	81
74	84
74	85
74	86
74	87
74	88
74	89
74	90
74	91
74	92
74	95
74	96
74	98
74	100
75	78
75	80
75	82
75	83
75	85
75	88
75	90
75	91
75	93
75	94
75	95
75	99
75	100
76	77
76	78
76	81
76	82
76	83
76	88
76	91
76	93
76	96
76	99
77	78
77	79
77	81
77	82
77	83
77	84
77	87
77	91
77	94
77	97
78	83
78	89
78	94
78	96
78	97
78	98
79	80
79	81
79	83
79	84
79	85
79	86
79	87
79	88
79	89
79	90
79	91
79	92
79	93
79	94
79	95
79	96
79	97
79	98
79	100
80	85
80	90
80	95
80	96
80	97
80	99
81	82
81	83
81	87
81	88
81	89
81	92
81	94
81	96
82	83
82	84
82	85
82	86
82	87
82	88
82	90
82	93
82	94
82	95
82	96
82	98
82	99
83	85
83	89
83	92
83	93
83	94
83	96
83	97
83	99
83	100
84	85
84	88
84	89
84	94
84	95
84	96
84	97
84	100
85	87
85	88
85	89
85	92
85	95
85	96
85	98
85	100
86	87
86	88
86	89
86	90
86	92
86	93
86	94
86	96
86	98
86	99
87	88
87	89
87	90
87	91
87	93
87	99
87	100
88	90
88	92
88	96
88	97
88	98
88	99
88	100
89	93
89	94
89	95
89	96
89	99
89	100
90	92
90	95
90	98
90	99
91	92
91	93
91	94
91	95
91	96
91	98
91	99
91	100
92	93
92	97
92	98
92	100
93	94
93	97
93	98
94	95
94	96
94	98
95	96
95	98
96	97
96	99
96	100
97	98
97	99
99	100
