100 2503
10	93
10	95
10	96
10	97
10	98
10	99
11	13
11	15
11	17
11	18
11	19
11	20
11	21
11	22
11	23
11	24
11	29
11	30
11	31
11	36
11	38
11	39
11	40
11	41
11	42
11	45
11	46
11	47
11	48
11	49
11	50
11	51
11	53
11	54
11	55
11	62
11	63
11	64
11	66
11	67
11	68
11	71
11	73
11	74
11	75
11	76
11	79
11	80
11	81
11	82
11	83
11	84
11	85
11	87
11	88
11	89
11	92
11	93
11	94
11	96
11	97
12	13
12	14
12	15
12	20
12	21
12	25
12	26
12	28
12	30
12	31
12	32
12	33
12	34
12	39
12	40
12	41
12	42
12	43
12	49
12	51
12	53
12	54
12	55
12	57
12	59
12	61
12	63
12	64
12	65
12	69
12	70
12	71
12	77
12	78
12	79
12	81
12	82
12	87
12	89
12	91
12	92
12	96
12	97
12	98
12	99
13	16
13	17
13	18
13	19
13	20
13	21
13	23
13	25
13	26
13	30
13	33
13	34
13	37
13	44
13	47
13	49
13	52
13	55
13	57
13	60
13	61
13	62
13	63
13	66
13	69
13	72
13	74
13	76
13	77
13	78
13	79
13	80
13	84
13	85
13	86
13	89
13	90
13	94
13	96
13	97
13	98
14	16
14	17
14	18
14	19
14	20
14	25
14	30
14	33
14	39
14	42
14	43
14	45
14	46
14	48
14	49
14	52
14	55
14	60
14	63
14	65
14	67
14	68
14	70
14	71
14	73
14	74
14	81
14	82
14	83
14	85
14	86
14	91
14	93
14	95
14	96
14	97
14	99
14	100
15	16
15	18
15	21
15	22
15	23
15	24
15	25
15	26
15	27
15	28
15	29
15	30
15	31
15	32
15	34
15	36
15	37
15	38
15	40
15	41
15	42
15	43
15	45
15	50
15	56
15	59
15	62
15	63
15	65
15	66
15	71
15	74
15	75
15	77
15	78
15	80
15	81
15	83
15	85
15	86
15	88
15	90
15	91
15	94
15	95
15	97
15	98
15	100
16	19
16	20
16	21
16	22
16	23
16	24
16	28
16	29
16	30
16	32
16	34
16	38
16	39
16	40
16	42
16	43
16	44
16	45
16	46
16	47
16	48
16	51
16	52
16	54
16	57
16	58
16	59
16	60
16	64
16	67
16	71
16	74
16	75
16	77
16	80
16	82
16	83
16	84
16	86
16	88
16	89
16	94
16	100
17	18
17	19
17	21
17	22
17	24
17	27
17	28
17	31
17	32
17	34
17	36
17	37
17	41
17	43
17	47
17	49
17	50
17	53
17	54
17	56
17	57
17	58
17	60
17	61
17	66
17	67
17	68
17	71
17	72
17	76
17	77
17	78
17	81
17	82
17	84
17	87
17	88
17	91
17	93
17	94
17	96
17	97
17	98
17	99
18	19
18	20
18	21
18	25
18	26
18	27
18	31
18	33
18	35
18	37
18	40
18	41
18	42
18	43
18	50
18	52
18	54
18	55
18	60
18	62
18	64
18	66
18	67
18	68
18	69
18	71
18	72
18	73
18	74
18	76
18	77
18	79
18	80
18	81
18	82
18	89
18	90
18	92
18	94
18	98
18	99
19	21
19	22
19	23
19	25
19	26
19	27
19	28
19	29
19	32
19	34
19	37
19	44
19	45
19	46
19	47
19	48
19	49
19	53
19	57
19	60
19	63
19	68
19	69
19	70
19	75
19	76
19	77
19	79
19	90
19	91
19	92
19	94
19	95
19	96
20	23
20	27
20	29
20	30
20	32
20	35
20	38
20	41
20	43
20	46
20	48
20	50
20	51
20	52
20	53
20	56
20	62
20	64
20	65
20	66
20	67
20	68
20	69
20	70
20	71
20	72
20	74
20	75
20	76
20	77
20	78
20	79
20	81
20	82
20	85
20	86
20	91
20	93
20	96
20	98
20	99
20	100
21	23
21	24
21	26
21	28
21	29
21	30
21	31
21	32
21	33
21	36
21	37
21	40
21	46
21	49
21	50
21	51
21	54
21	55
21	56
21	58
21	61
21	65
21	66
21	67
21	69
21	72
21	74
21	75
21	79
21	81
21	82
21	83
21	84
21	85
21	86
21	87
21	88
21	90
21	91
21	93
21	96
21	99
22	23
22	24
22	28
22	30
22	32
22	34
22	37
22	38
22	39
22	42
22	43
22	46
22	48
22	49
22	52
22	53
22	54
22	58
22	59
22	60
22	61
22	65
22	66
22	67
22	68
22	71
22	79
22	81
22	84
22	89
22	90
22	92
22	93
22	96
22	97
22	98
22	99
23	24
23	29
23	31
23	33
23	34
23	35
23	36
23	39
23	40
23	41
23	42
23	43
23	44
23	45
23	46
23	47
23	51
23	52
23	54
23	55
23	56
23	58
23	59
23	61
23	62
23	63
23	70
23	71
23	73
23	74
23	77
23	78
23	79
23	80
23	81
23	83
23	84
23	85
23	87
23	88
23	90
23	95
23	97
23	98
24	25
24	26
24	27
24	29
24	32
24	33
24	35
24	37
24	40
24	42
24	43
24	44
24	47
24	48
24	53
24	54
24	57
24	58
24	59
24	62
24	64
24	65
24	66
24	67
24	68
24	70
24	72
24	73
24	74
24	76
24	78
24	79
24	81
24	82
24	88
24	90
24	91
24	94
24	95
24	96
24	98
24	99
24	100
25	27
25	28
25	29
25	31
25	32
25	33
25	37
25	38
25	39
25	41
25	44
25	48
25	49
25	50
25	51
25	52
25	53
25	57
25	60
25	63
25	67
25	73
25	75
25	77
25	79
25	80
25	81
25	82
25	83
25	88
25	89
25	90
25	94
25	95
25	96
25	97
25	99
26	30
26	35
26	37
26	38
26	40
26	41
26	44
26	48
26	54
26	55
26	56
26	59
26	61
26	62
26	63
26	65
26	66
26	68
26	69
26	70
26	78
26	79
26	81
26	84
26	85
26	87
26	88
26	89
26	91
26	93
26	96
26	100
27	28
27	31
27	32
27	33
27	39
27	40
27	43
27	47
27	49
27	52
27	55
27	58
27	60
27	61
27	62
27	69
27	72
27	73
27	74
27	77
27	78
27	82
27	83
27	84
27	85
27	86
27	92
27	93
27	94
27	96
27	99
28	29
28	31
28	32
28	36
28	37
28	40
28	41
28	42
28	44
28	45
28	46
28	50
28	53
28	54
28	57
28	58
28	59
28	61
28	62
28	63
28	64
28	68
28	69
28	72
28	75
28	78
28	80
28	81
28	82
28	83
28	86
28	88
28	91
28	93
28	95
28	97
28	98
28	100
29	31
29	32
29	33
29	36
29	40
29	43
29	44
29	45
29	46
29	47
29	49
29	51
29	52
29	55
29	56
29	57
29	60
29	61
29	62
29	63
29	66
29	67
29	70
29	71
29	72
29	75
29	77
29	78
29	79
29	80
29	81
29	82
29	83
29	86
29	87
29	91
29	92
29	94
29	98
29	99
30	31
30	32
30	33
30	35
30	38
30	41
30	43
30	44
30	45
30	46
30	50
30	53
30	58
30	59
30	60
30	63
30	69
30	70
30	71
30	72
30	74
30	78
30	80
30	81
30	82
30	84
30	85
30	88
30	89
30	90
30	92
30	94
30	95
30	96
30	97
30	99
30	100
31	32
31	34
31	35
31	36
31	37
31	38
31	39
31	43
31	45
31	46
31	48
31	51
31	52
31	54
31	56
31	57
31	59
31	60
31	62
31	64
31	65
31	66
31	67
31	68
31	70
31	71
31	72
31	78
31	79
31	84
31	85
31	89
31	91
31	93
31	95
31	97
31	100
32	33
32	35
32	37
32	38
32	40
32	43
32	47
32	48
32	52
32	53
32	54
32	56
32	58
32	59
32	60
32	62
32	63
32	64
32	65
32	66
32	67
32	69
32	71
32	72
32	73
32	74
32	79
32	80
32	81
32	82
32	85
32	86
32	88
32	97
32	100
33	36
33	38
33	40
33	41
33	42
33	44
33	49
33	50
33	51
33	53
33	54
33	56
33	57
33	60
33	62
33	63
33	65
33	66
33	68
33	69
33	71
33	72
33	74
33	77
33	78
33	83
33	85
33	86
33	87
33	89
33	93
33	94
33	96
33	97
33	98
34	35
34	40
34	41
34	42
34	44
34	46
34	47
34	48
34	49
34	50
34	51
34	53
34	56
34	57
34	58
34	60
34	62
34	64
34	65
34	66
34	67
34	71
34	72
34	75
34	76
34	77
34	78
34	79
34	80
34	83
34	88
34	89
34	91
34	92
34	94
34	96
34	98
34	100
35	36
35	37
35	38
35	39
35	44
35	46
35	47
35	48
35	49
35	51
35	52
35	55
35	56
35	57
35	58
35	59
35	60
35	61
35	62
35	63
35	64
35	67
35	68
35	69
35	71
35	72
35	75
35	76
35	78
35	79
35	84
35	85
35	87
35	88
35	89
35	90
35	93
35	96
35	97
36	37
36	38
36	39
36	40
36	41
36	42
36	46
36	47
36	51
36	52
36	53
36	54
36	55
36	57
36	61
36	63
36	64
36	65
36	67
36	69
36	74
36	76
36	77
36	78
36	79
36	81
36	82
36	83
36	84
36	86
36	89
36	92
36	93
36	95
36	97
36	99
37	42
37	43
37	44
37	45
37	50
37	51
37	54
37	57
37	58
37	59
37	62
37	63
37	64
37	72
37	74
37	76
37	77
37	78
37	79
37	81
37	82
37	85
37	86
37	89
37	91
37	94
37	97
37	98
37	99
38	43
38	44
38	45
38	46
38	47
38	48
38	52
38	53
38	54
38	56
38	58
38	59
38	61
38	63
38	64
38	67
38	69
38	70
38	71
38	73
38	77
38	78
38	81
38	91
38	92
38	93
38	94
38	95
38	97
38	99
38	100
39	40
39	41
39	42
39	44
39	46
39	47
39	50
39	51
39	52
39	53
39	58
39	62
39	63
39	64
39	65
39	66
39	67
39	72
39	73
39	76
39	78
39	79
39	80
39	81
39	82
39	83
39	85
39	87
39	92
39	94
39	95
39	96
39	97
39	99
40	41
40	44
40	45
40	46
40	47
40	49
40	50
40	51
40	55
40	57
40	59
40	62
40	64
40	67
40	71
40	72
40	74
40	76
40	77
40	79
40	82
40	85
40	87
40	88
40	91
40	94
40	95
40	96
40	100
41	43
41	46
41	48
41	49
41	51
41	53
41	55
41	56
41	58
41	59
41	62
41	64
41	65
41	66
41	68
41	71
41	76
41	78
41	81
41	82
41	86
41	87
41	89
41	90
41	91
41	92
41	94
41	95
41	97
41	98
42	43
42	45
42	50
42	51
42	53
42	55
42	57
42	58
42	59
42	60
42	63
42	64
42	69
42	71
42	72
42	74
42	77
42	78
42	79
42	86
42	87
42	88
42	89
42	90
42	91
42	96
42	97
42	99
42	100
43	44
43	48
43	52
43	53
43	56
43	58
43	60
43	64
43	71
43	72
43	77
43	80
43	83
43	85
43	90
43	91
43	94
43	95
43	97
43	100
44	46
44	49
44	55
44	57
44	58
44	59
44	63
44	64
44	67
44	68
44	71
44	74
44	75
44	79
44	83
44	85
44	87
44	88
44	92
44	96
44	97
44	98
45	46
45	48
45	50
45	52
45	53
45	54
45	56
45	57
45	60
45	61
45	62
45	64
45	66
45	67
45	69
45	70
45	71
45	73
45	74
45	79
45	80
45	81
45	82
45	85
45	87
45	88
45	89
45	91
45	94
45	95
45	96
45	98
45	100
46	48
46	54
46	55
46	56
46	57
46	58
46	59
46	60
46	61
46	62
46	63
46	65
46	67
46	68
46	71
46	72
46	75
46	76
46	77
46	79
46	80
46	81
46	84
46	87
46	88
46	91
46	93
46	94
46	95
46	96
46	99
47	51
47	52
47	57
47	58
47	62
47	63
47	67
47	68
47	71
47	72
47	73
47	75
47	77
47	78
47	79
47	81
47	82
47	83
47	85
47	86
47	87
47	88
47	89
47	90
47	93
47	96
47	97
47	100
48	52
48	53
48	55
48	63
48	65
48	67
48	68
48	69
48	71
48	73
48	75
48	76
48	78
48	80
48	82
48	84
48	85
48	87
48	88
48	91
48	92
48	94
48	96
48	98
48	99
49	50
49	55
49	56
49	58
49	59
49	60
49	61
49	63
49	65
49	67
49	69
49	72
49	73
49	77
49	78
49	80
49	81
49	86
49	88
49	89
49	96
49	98
50	52
50	53
50	57
50	58
50	59
50	60
50	61
50	62
50	64
50	65
50	66
50	68
50	69
50	71
50	72
50	73
50	74
50	77
50	79
50	81
50	83
50	84
50	90
50	92
51	52
51	53
51	57
51	59
51	60
51	66
51	69
51	72
51	73
51	74
51	75
51	76
51	78
51	81
51	82
51	84
51	85
51	87
51	88
51	91
51	92
51	94
51	96
51	98
51	99
52	53
52	55
52	56
52	57
52	58
52	59
52	61
52	62
52	64
52	65
52	66
52	67
52	68
52	69
52	72
52	73
52	76
52	78
52	82
52	84
52	85
52	86
52	88
52	93
52	96
52	97
53	54
53	55
53	56
53	58
53	59
53	60
53	62
53	67
53	69
53	70
53	71
53	72
53	74
53	75
53	78
53	80
53	81
53	86
53	88
53	89
53	90
53	92
53	93
53	94
53	95
53	96
53	100
54	55
54	57
54	58
54	59
54	60
54	66
54	67
54	68
54	69
54	71
54	72
54	75
54	78
54	80
54	82
54	83
54	85
54	89
54	90
54	91
54	92
54	97
54	99
54	100
55	57
55	60
55	62
55	63
55	66
55	72
55	73
55	74
55	76
55	78
55	81
55	83
55	86
55	87
55	88
55	89
55	90
55	92
55	93
55	94
55	98
56	58
56	62
56	65
56	66
56	70
56	73
56	74
56	75
56	77
56	78
56	79
56	80
56	81
56	82
56	83
56	84
56	85
56	86
56	90
56	91
56	94
56	97
56	98
56	100
57	60
57	61
57	63
57	64
57	65
57	67
57	68
57	70
57	72
57	77
57	78
57	81
57	82
57	83
57	84
57	85
57	88
57	91
57	93
57	94
57	96
57	98
57	100
58	64
58	65
58	69
58	71
58	72
58	73
58	74
58	76
58	78
58	79
58	81
58	85
58	88
58	91
58	97
58	98
58	100
59	63
59	67
59	69
59	70
59	72
59	74
59	75
59	76
59	77
59	78
59	81
59	83
59	85
59	86
59	88
59	89
59	90
59	92
59	94
59	95
59	96
59	97
59	99
59	100
60	64
60	65
60	67
60	71
60	75
60	79
60	80
60	84
60	85
60	88
60	92
60	93
60	95
60	96
60	98
60	99
61	62
61	63
61	65
61	72
61	76
61	77
61	80
61	82
61	83
61	85
61	87
61	88
61	89
61	90
61	94
61	95
61	97
61	99
62	66
62	67
62	69
62	70
62	71
62	74
62	76
62	77
62	78
62	86
62	87
62	89
62	90
62	91
62	92
62	93
62	95
62	96
62	99
62	100
63	67
63	69
63	71
63	73
63	74
63	75
63	78
63	79
63	83
63	85
63	86
63	87
63	89
63	90
63	91
63	93
63	94
63	95
63	98
63	99
64	67
64	69
64	70
64	74
64	76
64	77
64	79
64	83
64	87
64	88
64	97
64	98
65	66
65	67
65	71
65	72
65	78
65	82
65	84
65	85
65	86
65	88
65	89
65	90
65	91
65	92
65	96
65	100
66	68
66	69
66	70
66	74
66	75
66	76
66	77
66	79
66	83
66	85
66	86
66	88
66	91
66	92
66	94
66	96
66	98
67	71
67	72
67	74
67	77
67	78
67	79
67	84
67	89
67	93
67	95
68	69
68	70
68	71
68	72
68	73
68	74
68	75
68	77
68	83
68	86
68	87
68	91
68	92
68	93
68	94
68	97
68	98
68	100
69	70
69	71
69	73
69	74
69	76
69	77
69	78
69	80
69	83
69	85
69	86
69	88
69	89
69	90
69	91
69	92
69	93
69	94
69	95
69	97
69	98
69	99
70	71
70	73
70	74
70	77
70	79
70	80
70	82
70	83
70	86
70	87
70	91
70	92
70	94
70	95
70	96
70	100
71	72
71	73
71	74
71	75
71	76
71	78
71	79
71	82
71	86
71	88
71	91
71	94
71	99
72	74
72	75
72	78
72	86
72	88
72	89
72	90
72	91
72	97
72	98
73	75
73	82
73	84
73	86
73	87
73	88
73	89
73	90
73	97
73	100
74	75
74	76
74	79
74	81
74	82
74	85
74	86
74	87
74	88
74	91
74	92
74	94
74	96
74	98
75	77
75	79
75	80
75	83
75	85
75	87
75	90
75	92
75	95
75	97
75	98
75	99
76	77
76	78
76	79
76	82
76	84
76	89
76	91
76	92
76	96
76	97
77	79
77	82
77	83
77	84
77	87
77	88
77	90
77	92
77	93
77	94
77	95
77	98
77	100
78	79
78	80
78	81
78	84
78	86
78	89
78	90
78	91
78	94
78	96
78	98
79	80
79	81
79	82
79	83
79	84
79	85
79	86
79	87
79	89
79	90
79	91
79	98
79	99
79	100
80	82
80	84
80	85
80	87
80	90
80	91
80	96
80	97
80	100
81	82
81	84
81	86
81	87
81	88
81	89
81	90
81	92
81	94
81	96
81	98
81	99
81	100
82	83
82	87
82	94
82	98
83	84
83	86
83	89
83	91
83	93
83	94
83	95
84	85
84	87
84	90
84	93
84	94
84	98
84	99
85	86
85	87
85	89
85	90
85	91
85	92
85	93
85	94
85	96
85	97
86	88
86	92
86	95
86	96
86	99
86	100
87	90
87	94
87	97
87	98
87	100
88	89
88	90
88	91
88	93
88	95
88	96
88	97
88	98
89	90
89	92
89	93
89	95
89	96
89	97
89	98
89	99
89	100
90	93
90	94
91	92
91	93
91	96
91	100
92	93
92	95
92	97
92	98
92	99
92	100
93	96
93	97
93	98
94	97
94	98
94	99
95	100
97	98
97	99
97	100
98	99
98	100
99	100
