100 2487
17	87
17	89
17	92
17	94
17	95
17	96
17	97
17	98
18	19
18	20
18	21
18	22
18	26
18	28
18	29
18	30
18	32
18	37
18	39
18	40
18	41
18	42
18	46
18	47
18	49
18	52
18	53
18	56
18	58
18	59
18	63
18	65
18	66
18	67
18	71
18	72
18	73
18	77
18	79
18	80
18	83
18	88
18	89
18	91
18	93
18	96
18	97
18	98
18	100
19	20
19	22
19	25
19	26
19	27
19	29
19	30
19	32
19	34
19	36
19	38
19	42
19	43
19	44
19	45
19	46
19	47
19	48
19	49
19	52
19	53
19	57
19	59
19	61
19	62
19	66
19	67
19	69
19	71
19	72
19	73
19	76
19	77
19	81
19	82
19	83
19	84
19	85
19	88
19	89
19	90
19	91
19	92
19	93
19	94
19	96
19	97
19	100
20	21
20	22
20	23
20	24
20	26
20	27
20	28
20	30
20	32
20	34
20	37
20	44
20	46
20	49
20	50
20	51
20	52
20	53
20	57
20	60
20	62
20	63
20	65
20	66
20	68
20	72
20	75
20	76
20	77
20	81
20	82
20	84
20	85
20	86
20	88
20	89
20	90
20	91
20	92
20	93
20	98
20	100
21	23
21	28
21	29
21	31
21	32
21	33
21	34
21	36
21	38
21	39
21	40
21	41
21	42
21	45
21	46
21	48
21	52
21	53
21	55
21	57
21	58
21	60
21	63
21	66
21	67
21	72
21	76
21	77
21	79
21	80
21	81
21	82
21	86
21	89
21	92
21	95
21	98
21	99
21	100
22	25
22	27
22	28
22	29
22	31
22	33
22	34
22	35
22	38
22	43
22	44
22	47
22	48
22	49
22	52
22	54
22	55
22	56
22	59
22	62
22	66
22	67
22	72
22	74
22	75
22	78
22	79
22	82
22	83
22	84
22	85
22	86
22	87
22	88
22	90
22	91
22	95
22	96
22	97
22	98
23	25
23	26
23	27
23	28
23	29
23	30
23	31
23	34
23	35
23	39
23	40
23	41
23	42
23	44
23	46
23	47
23	48
23	51
23	52
23	55
23	57
23	58
23	64
23	66
23	67
23	68
23	69
23	70
23	71
23	72
23	73
23	74
23	75
23	77
23	78
23	79
23	82
23	83
23	84
23	87
23	88
23	92
23	93
23	94
23	96
23	100
24	25
24	26
24	27
24	30
24	31
24	33
24	37
24	38
24	39
24	40
24	42
24	49
24	50
24	51
24	52
24	55
24	56
24	57
24	60
24	61
24	63
24	65
24	67
24	72
24	74
24	76
24	77
24	78
24	83
24	85
24	90
24	91
24	93
24	94
24	95
24	98
25	29
25	31
25	32
25	33
25	34
25	37
25	39
25	41
25	42
25	44
25	46
25	47
25	49
25	53
25	55
25	57
25	60
25	62
25	64
25	66
25	70
25	71
25	72
25	73
25	74
25	77
25	78
25	79
25	80
25	82
25	84
25	87
25	90
25	91
25	93
25	94
25	95
25	96
25	97
25	100
26	28
26	30
26	31
26	32
26	34
26	39
26	40
26	42
26	43
26	46
26	47
26	49
26	50
26	51
26	53
26	54
26	56
26	57
26	64
26	65
26	66
26	68
26	70
26	71
26	72
26	73
26	74
26	75
26	76
26	78
26	86
26	87
26	88
26	90
26	91
26	94
26	96
26	97
26	100
27	28
27	30
27	32
27	33
27	34
27	35
27	36
27	38
27	39
27	40
27	41
27	42
27	43
27	47
27	49
27	50
27	52
27	53
27	55
27	56
27	57
27	60
27	62
27	67
27	72
27	74
27	75
27	80
27	81
27	84
27	85
27	86
27	87
27	89
27	92
27	93
27	98
27	99
28	29
28	30
28	31
28	33
28	34
28	35
28	39
28	40
28	43
28	45
28	47
28	49
28	52
28	60
28	66
28	68
28	72
28	73
28	74
28	77
28	80
28	82
28	83
28	84
28	86
28	87
28	90
28	91
28	92
28	94
28	97
28	99
29	31
29	32
29	33
29	41
29	43
29	44
29	48
29	51
29	54
29	56
29	66
29	69
29	70
29	71
29	73
29	76
29	81
29	82
29	83
29	89
29	90
29	91
29	92
29	94
29	95
29	96
29	97
29	98
29	100
30	31
30	36
30	37
30	39
30	40
30	45
30	46
30	48
30	50
30	52
30	53
30	57
30	58
30	60
30	61
30	64
30	66
30	68
30	69
30	70
30	72
30	74
30	75
30	81
30	83
30	84
30	85
30	86
30	93
30	96
30	97
30	98
30	99
30	100
31	33
31	34
31	36
31	38
31	39
31	40
31	41
31	43
31	44
31	45
31	46
31	47
31	48
31	49
31	50
31	54
31	58
31	61
31	65
31	66
31	67
31	68
31	73
31	75
31	76
31	77
31	80
31	81
31	82
31	85
31	87
31	90
31	93
31	94
31	96
31	100
32	33
32	37
32	39
32	40
32	42
32	43
32	45
32	46
32	47
32	51
32	52
32	54
32	56
32	59
32	63
32	65
32	66
32	67
32	68
32	69
32	72
32	75
32	79
32	81
32	82
32	86
32	87
32	89
32	90
32	92
32	95
32	96
32	98
32	99
33	34
33	36
33	37
33	38
33	39
33	40
33	41
33	42
33	43
33	44
33	45
33	55
33	56
33	58
33	60
33	62
33	63
33	66
33	69
33	71
33	77
33	78
33	80
33	81
33	82
33	84
33	88
33	91
33	94
33	97
33	99
33	100
34	35
34	39
34	43
34	44
34	50
34	51
34	52
34	53
34	59
34	60
34	61
34	63
34	66
34	67
34	68
34	72
34	73
34	76
34	77
34	79
34	82
34	83
34	84
34	89
34	92
34	94
34	96
34	97
34	100
35	41
35	42
35	44
35	45
35	46
35	47
35	49
35	52
35	53
35	56
35	57
35	59
35	60
35	66
35	67
35	68
35	69
35	70
35	71
35	72
35	73
35	74
35	78
35	80
35	81
35	82
35	83
35	87
35	88
35	90
35	91
35	96
35	98
35	99
35	100
36	38
36	39
36	41
36	42
36	43
36	44
36	45
36	47
36	49
36	54
36	55
36	59
36	61
36	62
36	63
36	64
36	68
36	69
36	72
36	73
36	74
36	75
36	77
36	78
36	81
36	82
36	84
36	85
36	86
36	93
36	94
36	96
36	97
36	98
37	42
37	44
37	46
37	48
37	50
37	51
37	53
37	57
37	59
37	60
37	63
37	67
37	69
37	70
37	71
37	72
37	73
37	74
37	76
37	77
37	82
37	84
37	86
37	90
37	91
37	92
37	94
37	95
37	100
38	39
38	40
38	42
38	43
38	44
38	45
38	46
38	52
38	54
38	57
38	59
38	60
38	71
38	74
38	75
38	76
38	77
38	79
38	80
38	82
38	83
38	86
38	88
38	89
38	92
38	93
38	96
38	97
38	98
39	40
39	42
39	45
39	50
39	53
39	55
39	57
39	58
39	60
39	61
39	63
39	69
39	74
39	75
39	76
39	78
39	79
39	82
39	84
39	87
39	88
39	89
39	91
39	93
39	94
39	95
39	96
39	97
39	98
39	99
39	100
40	42
40	44
40	45
40	47
40	52
40	53
40	54
40	56
40	57
40	58
40	59
40	61
40	62
40	63
40	65
40	67
40	68
40	71
40	72
40	75
40	76
40	81
40	82
40	84
40	87
40	90
40	91
40	92
40	94
40	95
40	96
40	98
41	42
41	46
41	48
41	49
41	50
41	56
41	59
41	60
41	62
41	64
41	66
41	67
41	68
41	71
41	73
41	75
41	77
41	78
41	81
41	85
41	89
41	90
41	92
41	94
41	95
41	96
41	97
41	99
41	100
42	44
42	48
42	52
42	55
42	56
42	57
42	58
42	63
42	64
42	66
42	67
42	68
42	70
42	71
42	72
42	74
42	76
42	77
42	78
42	79
42	80
42	81
42	82
42	84
42	85
42	89
42	93
42	100
43	44
43	45
43	46
43	48
43	49
43	54
43	55
43	59
43	61
43	62
43	63
43	64
43	65
43	66
43	69
43	71
43	73
43	74
43	76
43	77
43	78
43	82
43	83
43	84
43	86
43	88
43	89
43	91
43	92
43	93
43	94
43	98
43	99
44	45
44	46
44	47
44	48
44	49
44	51
44	54
44	55
44	56
44	59
44	60
44	61
44	64
44	65
44	66
44	68
44	70
44	71
44	72
44	74
44	76
44	77
44	78
44	79
44	80
44	81
44	83
44	84
44	85
44	89
44	90
44	93
44	94
44	95
44	97
44	98
45	46
45	48
45	49
45	52
45	54
45	59
45	61
45	63
45	64
45	66
45	67
45	68
45	69
45	71
45	72
45	73
45	74
45	75
45	78
45	80
45	81
45	82
45	84
45	85
45	88
45	92
45	94
45	97
45	98
45	99
46	47
46	49
46	50
46	51
46	53
46	54
46	56
46	60
46	61
46	64
46	66
46	68
46	69
46	71
46	74
46	76
46	77
46	78
46	80
46	83
46	84
46	85
46	86
46	87
46	90
46	94
46	96
46	99
47	50
47	51
47	53
47	56
47	57
47	59
47	61
47	64
47	65
47	68
47	69
47	70
47	76
47	78
47	82
47	87
47	88
47	89
47	91
47	93
47	99
47	100
48	50
48	51
48	52
48	53
48	54
48	56
48	58
48	59
48	61
48	62
48	65
48	66
48	69
48	70
48	72
48	75
48	77
48	79
48	80
48	81
48	82
48	83
48	85
48	86
48	88
48	89
48	93
48	95
48	97
48	100
49	50
49	52
49	53
49	54
49	56
49	57
49	58
49	59
49	60
49	61
49	62
49	70
49	71
49	72
49	76
49	77
49	79
49	80
49	83
49	84
49	85
49	86
49	88
49	93
49	94
49	96
49	99
50	51
50	52
50	53
50	54
50	57
50	58
50	60
50	61
50	64
50	66
50	68
50	70
50	73
50	75
50	76
50	77
50	79
50	82
50	84
50	85
50	87
50	88
50	89
50	90
50	91
50	93
50	95
50	96
50	97
50	98
50	99
51	52
51	53
51	58
51	60
51	62
51	64
51	66
51	73
51	76
51	77
51	78
51	80
51	81
51	83
51	84
51	86
51	88
51	89
51	91
51	93
51	96
51	97
51	98
52	60
52	61
52	65
52	66
52	67
52	68
52	69
52	72
52	74
52	76
52	82
52	85
52	87
52	88
52	89
52	90
52	91
52	92
52	94
52	95
52	96
52	97
52	98
52	99
53	59
53	60
53	62
53	64
53	65
53	66
53	67
53	68
53	71
53	73
53	76
53	79
53	80
53	83
53	84
53	87
53	88
53	91
53	93
53	94
53	96
53	99
54	57
54	58
54	59
54	60
54	62
54	63
54	64
54	65
54	66
54	67
54	70
54	71
54	73
54	75
54	77
54	78
54	80
54	81
54	83
54	85
54	89
54	91
54	93
54	94
54	95
54	97
54	98
54	99
55	56
55	57
55	60
55	65
55	66
55	68
55	69
55	71
55	72
55	75
55	76
55	77
55	78
55	79
55	80
55	81
55	83
55	84
55	89
55	92
55	93
55	95
55	96
55	97
55	100
56	57
56	60
56	61
56	63
56	64
56	65
56	66
56	68
56	69
56	72
56	73
56	75
56	76
56	77
56	81
56	82
56	83
56	84
56	85
56	86
56	87
56	89
56	90
56	91
56	92
56	94
56	96
56	98
56	99
56	100
57	60
57	63
57	64
57	65
57	66
57	67
57	71
57	75
57	76
57	79
57	80
57	81
57	82
57	83
57	85
57	86
57	88
57	89
57	90
57	95
57	96
57	97
57	100
58	60
58	61
58	63
58	65
58	66
58	69
58	70
58	71
58	73
58	74
58	78
58	81
58	82
58	84
58	85
58	88
58	89
58	90
58	91
58	93
58	94
58	95
58	97
58	99
58	100
59	61
59	63
59	64
59	65
59	67
59	68
59	70
59	72
59	73
59	74
59	81
59	83
59	86
59	87
59	90
59	91
59	93
59	94
59	95
59	98
59	99
59	100
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	70
60	71
60	74
60	78
60	81
60	82
60	87
60	90
60	95
60	96
60	97
60	98
60	100
61	62
61	64
61	66
61	67
61	73
61	76
61	77
61	79
61	80
61	81
61	85
61	87
61	89
61	90
61	93
61	94
61	95
61	97
61	99
62	70
62	71
62	72
62	73
62	82
62	84
62	86
62	88
62	89
62	91
62	92
62	93
62	96
62	97
62	98
62	99
63	65
63	66
63	67
63	68
63	71
63	73
63	74
63	76
63	81
63	82
63	87
63	89
63	90
63	92
63	93
63	94
63	97
63	99
64	66
64	68
64	71
64	72
64	73
64	75
64	80
64	84
64	86
64	89
64	97
64	99
64	100
65	67
65	68
65	71
65	74
65	75
65	79
65	84
65	85
65	86
65	87
65	90
65	91
65	92
65	96
65	97
65	98
65	99
65	100
66	69
66	70
66	71
66	72
66	73
66	75
66	76
66	77
66	78
66	79
66	80
66	81
66	82
66	83
66	86
66	87
66	89
66	91
66	92
66	93
66	95
66	97
67	71
67	73
67	77
67	80
67	81
67	82
67	86
67	88
67	90
67	91
67	92
67	93
67	94
67	98
67	100
68	70
68	71
68	73
68	75
68	79
68	80
68	84
68	86
68	87
68	88
68	92
68	94
68	99
68	100
69	70
69	72
69	76
69	77
69	78
69	80
69	81
69	86
69	87
69	88
69	89
69	92
69	93
69	94
69	95
69	96
69	99
70	77
70	78
70	79
70	80
70	81
70	85
70	88
70	92
70	94
70	99
70	100
71	73
71	74
71	78
71	85
71	87
71	88
71	89
71	90
71	91
71	93
72	73
72	74
72	75
72	77
72	78
72	81
72	85
72	86
72	87
72	89
72	94
72	97
72	99
73	76
73	84
73	85
73	86
73	89
73	90
73	91
73	92
73	93
73	94
73	95
73	97
73	98
73	99
73	100
74	75
74	77
74	83
74	86
74	87
74	89
74	90
74	91
74	96
74	97
74	98
74	99
75	78
75	82
75	88
75	91
75	92
75	93
75	94
75	95
75	99
76	81
76	85
76	86
76	89
76	90
76	95
76	96
76	99
76	100
77	78
77	80
77	81
77	87
77	93
77	94
77	96
77	99
77	100
78	79
78	80
78	81
78	83
78	84
78	86
78	87
78	88
78	90
78	92
78	95
78	98
79	82
79	84
79	85
79	89
79	90
79	91
79	94
79	95
79	99
79	100
80	81
80	82
80	83
80	84
80	86
80	87
80	88
80	90
80	91
80	92
80	93
80	96
80	99
81	82
81	85
81	90
81	92
81	93
81	94
81	96
82	85
82	86
82	87
82	90
82	93
82	95
82	98
82	99
83	85
83	87
83	89
83	93
83	95
83	96
83	99
84	87
84	88
84	90
84	94
84	95
84	96
84	98
85	87
85	89
85	92
85	93
85	95
85	96
85	98
85	99
86	87
86	89
86	90
86	93
86	95
86	96
86	97
86	98
86	100
87	89
87	90
87	91
87	93
87	94
87	97
87	98
87	100
88	89
88	97
88	99
89	90
89	94
89	95
89	97
89	98
90	91
90	99
91	92
91	93
91	94
91	96
91	97
91	98
91	100
92	93
92	94
92	96
92	98
92	99
93	96
93	97
94	96
94	97
94	99
94	100
95	100
96	98
97	98
98	99
98	100
